Percent Change,Close,Date,Shift
0.011174662,38.049999,10-03-2018,-
0.023653141,38.950001,11-03-2018,+
0.006418485,38.700001,14-03-2018,-
0.001033618,38.740002,15-03-2018,+
0.03820338,40.220001,16-03-2018,+
0.009696668,40.610001,17-03-2018,+
0.02142327,41.48,18-03-2018,+
0.003134065,41.610001,21-03-2018,+
0.005527517,41.380001,22-03-2018,-
0.01522477,40.75,23-03-2018,-
0.005398798,40.970001,24-03-2018,+
0.008542885,40.619999,28-03-2018,-
0.001969522,40.700001,29-03-2018,+
0.006633906,40.970001,30-03-2018,+
0.001464511,40.91,31-03-2018,-
0.006110975,41.16,01-04-2018,+
0.002186589,41.07,04-04-2018,-
0.013148308,40.529999,05-04-2018,-
0.005428103,40.75,06-04-2018,+
0.01914108,39.970001,07-04-2018,-
0.009757318,40.360001,08-04-2018,+
0.000743261,40.389999,11-04-2018,+
0.000742733,40.419998,12-04-2018,+
0.022018878,41.310001,13-04-2018,+
0.001694481,41.240002,14-04-2018,-
0.005334675,41.02,15-04-2018,-
0.005363286,41.240002,18-04-2018,+
0.004364719,41.060001,19-04-2018,-
0.000974111,41.099998,20-04-2018,+
0.002676302,40.990002,21-04-2018,-
0.00707492,40.700001,22-04-2018,-
0.001965553,40.779999,25-04-2018,+
0.003187764,40.650002,26-04-2018,-
0.004919951,40.849998,27-04-2018,+
0.012729401,40.330002,28-04-2018,-
0.01165388,39.860001,29-04-2018,-
0.011038585,40.299999,02-05-2018,+
0.015384591,39.68,03-05-2018,-
0.009828604,39.290001,04-05-2018,-
0.001527132,39.23,05-05-2018,-
0.004588325,39.41,06-05-2018,+
0.001268688,39.360001,09-05-2018,-
0.016768267,40.02,10-05-2018,+
0.009245327,39.650002,11-05-2018,-
0.004287465,39.82,12-05-2018,+
0.005273707,39.610001,13-05-2018,-
0.009088614,39.970001,16-05-2018,+
0.009257018,39.599998,17-05-2018,-
0.003282753,39.470001,18-05-2018,-
0.015961515,38.84,19-05-2018,-
0.014675592,39.41,20-05-2018,+
0.005836082,39.18,23-05-2018,-
0.018376774,39.900002,24-05-2018,+
0.005764386,40.130001,25-05-2018,+
0.004485422,39.950001,26-05-2018,-
0.00300373,40.07,27-05-2018,+
0.003244347,40.200001,31-05-2018,+
0.001492463,40.259998,01-06-2018,+
0.039741631,38.66,02-06-2018,-
0.011381221,39.099998,03-06-2018,+
0.008695678,39.439999,06-06-2018,+
0.00785999,39.130001,07-06-2018,-
0.003833325,39.279999,08-06-2018,+
0.005855397,39.049999,09-06-2018,-
0.007938464,38.740002,10-06-2018,-
0.003097651,38.619999,13-06-2018,-
0.005437675,38.830002,14-06-2018,+
0.010043857,38.439999,15-06-2018,-
0.005202914,38.639999,16-06-2018,+
0.02691514,39.68,17-06-2018,+
0.001260081,39.73,20-06-2018,+
0.006544224,39.990002,21-06-2018,+
0.000500025,40.009998,22-06-2018,+
0.020494977,40.830002,23-06-2018,+
0.039186919,39.23,24-06-2018,-
0.019118022,38.48,27-06-2018,-
0.016891918,39.130001,28-06-2018,+
0.03628924,40.549999,29-06-2018,+
0.009371172,40.93,30-06-2018,+
0.001710213,40.860001,01-07-2018,-
0.011257929,40.400002,05-07-2018,-
0.003217747,40.529999,06-07-2018,+
0,40.529999,07-07-2018,-
0.008388848,40.869999,08-07-2018,+
