Percent Change,Close,Date,Shift
0.002180629,164.729996,06-07-2017,-
0.00163907,165,07-07-2017,+
0.011151491,163.160004,08-07-2017,-
0.00422899,163.850006,09-07-2017,+
0.018919688,166.949997,10-07-2017,+
0.014555304,169.380005,13-07-2017,+
0.004546015,168.610001,14-07-2017,-
0.00047448,168.529999,15-07-2017,-
0.01465615,171,16-07-2017,+
0.00883038,172.509995,17-07-2017,+
0.004115738,173.220001,20-07-2017,+
0.05859597,163.070007,21-07-2017,-
0.016679959,160.350006,22-07-2017,-
0.008606111,161.729996,23-07-2017,+
0.012242602,159.75,24-07-2017,-
0.004256607,159.070007,27-07-2017,-
0.006160784,160.050003,28-07-2017,+
0.006497926,161.089996,29-07-2017,+
0.000806934,160.960007,30-07-2017,-
0.006399093,161.990005,31-07-2017,+
0.02024815,158.710007,03-08-2017,-
0.006993894,157.600006,04-08-2017,-
0.001903477,157.899994,05-08-2017,+
0.010006251,156.320007,06-08-2017,-
0.007676637,155.119995,07-08-2017,-
0.010508026,156.75,10-08-2017,+
0.007910718,155.509995,11-08-2017,-
0.004179854,156.160004,12-08-2017,+
0.006980001,155.070007,13-08-2017,-
0.004385071,155.75,14-08-2017,+
0.003595493,156.309998,17-08-2017,+
0.001919282,156.009995,18-08-2017,-
0.013268336,153.940002,19-08-2017,-
0.008314915,152.660004,20-08-2017,-
0.024957408,148.850006,21-08-2017,-
0.036143801,143.470001,24-08-2017,-
0.017494905,140.960007,25-08-2017,-
0.040720699,146.699997,26-08-2017,+
0.012542577,148.539993,27-08-2017,+
0.003770008,147.979996,28-08-2017,-
0.00060817,147.889999,31-08-2017,-
0.035228927,142.679993,01-09-2017,-
0.016610668,145.050003,02-09-2017,+
0.011926894,146.779999,03-09-2017,+
0.020983799,143.699997,04-09-2017,-
0.02456506,147.229996,08-09-2017,+
0.014806718,145.050003,09-09-2017,-
0.007928259,146.199997,10-09-2017,+
0.008002722,147.369995,11-09-2017,+
0.011671311,145.649994,14-09-2017,-
0.01290769,147.529999,15-09-2017,+
0.005964922,148.410004,16-09-2017,+
0.001819318,148.139999,17-09-2017,-
0.024503875,144.509995,18-09-2017,-
0.013632282,146.479996,21-09-2017,+
0.013995106,144.429993,22-09-2017,-
0.005331226,143.660004,23-09-2017,-
0.00522066,144.410004,24-09-2017,+
0.006993934,145.419998,25-09-2017,+
0.019942195,142.520004,28-09-2017,-
0.000350849,142.470001,29-09-2017,-
0.017547554,144.970001,30-09-2017,+
0.009519245,143.589996,01-10-2017,-
0.006894673,144.580002,02-10-2017,+
0.030847911,149.039993,05-10-2017,+
0.001744458,148.779999,06-10-2017,-
0.008804927,150.089996,07-10-2017,+
0.014591266,152.279999,08-10-2017,+
0.000722354,152.389999,09-10-2017,+
0.008202638,151.139999,12-10-2017,-
0.010056927,149.619995,13-10-2017,-
0.002606603,150.009995,14-10-2017,+
0.000533304,150.089996,15-10-2017,+
0.001998821,150.389999,16-10-2017,+
0.007779759,149.220001,19-10-2017,-
0.057499008,140.639999,20-10-2017,-
0.001990892,140.919998,21-10-2017,+
0.022495019,144.089996,22-10-2017,+
0.004094642,144.679993,23-10-2017,+
0.007049966,143.660004,26-10-2017,-
0.040373123,137.860001,27-10-2017,-
0.021543602,140.830002,28-10-2017,+
0.001988206,140.550003,29-10-2017,-
0.003344013,140.080002,30-10-2017,-
0.002070196,140.369995,02-11-2017,+
0.010757356,141.880005,03-11-2017,+
0.001762052,141.630005,04-11-2017,-
0.012285575,139.889999,05-11-2017,-
0.01172349,138.25,06-11-2017,-
0.021265837,135.309998,09-11-2017,-
0.001182492,135.470001,10-11-2017,+
0.003321746,135.020004,11-11-2017,-
0.014664575,133.039993,12-11-2017,-
0.00969628,131.75,13-11-2017,-
0.014876713,133.710007,16-11-2017,+
0.000822676,133.820007,17-11-2017,+
0.014945448,135.820007,18-11-2017,+
0.006773656,136.740005,19-11-2017,+
0.012871105,138.5,20-11-2017,+
0.000288758,138.460007,23-11-2017,-
0.001011115,138.600006,24-11-2017,+
0.004329047,138,25-11-2017,-
0.003333384,138.460007,27-11-2017,+
0.006933345,139.419998,30-11-2017,+
0.013340991,141.279999,01-12-2017,+
0.01118348,139.699997,02-12-2017,-
0.005583386,138.919998,03-12-2017,-
0.010869529,140.429993,04-12-2017,+
0.006266396,139.550003,07-12-2017,-
0.010748835,138.050003,08-12-2017,-
0.010431018,136.610001,09-12-2017,-
0.001244404,136.779999,10-12-2017,+
0.016157275,134.570007,11-12-2017,-
0.01010616,135.929993,14-12-2017,+
0.013683514,137.789993,15-12-2017,+
0.010886132,139.289993,16-12-2017,+
0.018235287,136.75,17-12-2017,-
0.01352838,134.899994,18-12-2017,-
0.004447784,135.5,21-12-2017,+
0.017933528,137.929993,22-12-2017,+
0.004422533,138.539993,23-12-2017,+
0.002093208,138.25,24-12-2017,-
0.004629288,137.610001,28-12-2017,-
0.015769188,139.779999,29-12-2017,+
0.003147825,139.339996,30-12-2017,-
0.012343915,137.619995,31-12-2017,-
0.01213485,135.949997,04-01-2018,-
0.000735498,135.850006,05-01-2018,-
0.005005579,135.169998,06-01-2018,-
0.017089569,132.860001,07-01-2018,-
0.009257835,131.630005,08-01-2018,-
0.012155215,133.229996,11-01-2018,+
0.002476935,132.899994,12-01-2018,-
0.013017277,131.169998,13-01-2018,-
0.013265274,132.910004,14-01-2018,+
0.021668835,130.029999,15-01-2018,-
0.014765808,128.110001,19-01-2018,-
0.048786199,121.860001,20-01-2018,-
0.00861647,122.910004,21-01-2018,+
0.003335807,122.5,22-01-2018,-
0.003428555,122.080002,25-01-2018,-
0.004177539,122.589996,26-01-2018,+
0.01329633,120.959999,27-01-2018,-
0.010416683,122.220001,28-01-2018,+
0.021027655,124.790001,29-01-2018,+
0.000320547,124.830002,01-02-2018,+
0.015140591,122.940002,02-02-2018,-
0.014478599,124.720001,03-02-2018,+
0.023492631,127.650002,04-02-2018,+
0.007207246,128.570007,05-02-2018,+
0.012366835,126.980003,08-02-2018,-
0.022917018,124.07,09-02-2018,-
0.031272653,120.190002,10-02-2018,-
0.019469207,117.849998,11-02-2018,-
0.027068333,121.040001,12-02-2018,+
0.014044919,122.739998,16-02-2018,+
0.027374939,126.099998,17-02-2018,+
0.050356853,132.449997,18-02-2018,+
0.00475655,133.080002,19-02-2018,+
0.005184866,133.770004,22-02-2018,+
0.010241534,132.399994,23-02-2018,-
0.003021216,132.800003,24-02-2018,+
0.012801182,134.5,25-02-2018,+
0.01836432,132.029999,26-02-2018,-
0.007574036,131.029999,     28-02-2018,-
0.025490315,134.369995,01-03-2018,+
0.014363385,136.300003,02-03-2018,+
0.011005135,137.800003,03-03-2018,+
0,137.800003,04-03-2018,-
0.017053635,140.149994,07-03-2018,+
0.007705937,139.070007,08-03-2018,-
0.009635413,140.410004,09-03-2018,+
0.001566854,140.190002,10-03-2018,-
0.015478985,142.360001,11-03-2018,+
0.002950253,142.779999,14-03-2018,+
0.001260737,142.960007,15-03-2018,+
0.012800685,144.789993,16-03-2018,+
0.015539748,147.039993,17-03-2018,+
0.000340064,147.089996,18-03-2018,+
0.010469842,148.630005,21-03-2018,+
0.003565895,148.100006,22-03-2018,-
0.018231005,145.399994,23-03-2018,-
0.017537848,147.949997,24-03-2018,+
0.003041548,148.399994,28-03-2018,+
0.006266901,149.330002,29-03-2018,+
0.006160838,148.410004,30-03-2018,-
0.020483747,151.449997,31-03-2018,+
0.007065084,152.520004,01-04-2018,+
0.002950413,152.070007,04-04-2018,-
0.013612198,150,05-04-2018,-
0.00013336,150.020004,06-04-2018,+
0.011798453,148.25,07-04-2018,-
0.007419939,149.350006,08-04-2018,+
0.000669608,149.25,11-04-2018,-
0.002546097,149.630005,12-04-2018,+
0.010692982,151.229996,13-04-2018,+
0.000462818,151.160004,14-04-2018,-
0.003704664,151.720001,15-04-2018,+
0.005338769,152.529999,18-04-2018,+
0.055923419,144,19-04-2018,-
0.014652785,146.110001,20-04-2018,+
0.021832879,149.300003,21-04-2018,+
0.005358359,148.5,22-04-2018,-
0.002087529,148.809998,25-04-2018,+
0.001814421,149.080002,26-04-2018,+
0.009323846,150.470001,27-04-2018,+
0.022595826,147.070007,28-04-2018,-
0.00768345,145.940002,29-04-2018,-
0.004590914,145.270004,02-05-2018,-
0.007847449,144.130005,03-05-2018,-
0.000832547,144.25,04-05-2018,+
0.015389955,146.470001,05-05-2018,+
0.005598361,147.289993,06-05-2018,+
0.000339487,147.339996,09-05-2018,+
0.017849905,149.970001,10-05-2018,+
0.006801387,148.949997,11-05-2018,-
0.00073851,148.839996,12-05-2018,-
0.007524826,147.720001,13-05-2018,-
0.011779082,149.460007,16-05-2018,+
0.009768546,148,17-05-2018,-
0.004459486,147.339996,18-05-2018,-
0.016356747,144.929993,19-05-2018,-
0.016007777,147.25,20-05-2018,+
0.003259735,146.770004,23-05-2018,-
0.010492566,148.309998,24-05-2018,+
0.022790129,151.690002,25-05-2018,+
0.004944294,152.440002,26-05-2018,+
0.002623944,152.839996,27-05-2018,+
0.00588857,153.740005,31-05-2018,+
0.008000585,152.509995,01-06-2018,-
0.006491411,153.5,02-06-2018,+
0.003973948,152.889999,03-06-2018,-
0.001046524,152.729996,06-06-2018,-
0.003928541,153.330002,07-06-2018,+
0.004369647,154,08-06-2018,+
0.003766247,153.419998,09-06-2018,-
0.006843977,152.369995,10-06-2018,-
0.007153613,151.279999,13-06-2018,-
0.001454264,151.059998,14-06-2018,-
0.00251559,150.679993,15-06-2018,-
0.002521934,151.059998,16-06-2018,+
0.006156541,151.990005,17-06-2018,+
0.010658569,153.610001,20-06-2018,+
0.00286441,154.050003,21-06-2018,+
0.007335313,152.919998,22-06-2018,-
0.015890714,155.350006,23-06-2018,+
0.056388862,146.589996,24-06-2018,-
0.021079174,143.5,27-06-2018,-
0.01533099,145.699997,28-06-2018,+
0.018943103,148.460007,29-06-2018,+
0.022362871,151.779999,30-06-2018,+
0.003755482,152.350006,01-07-2018,+
0.004397853,151.679993,05-07-2018,-
0.004549064,152.369995,06-07-2018,+
0.001509556,152.600006,07-07-2018,+
0.012188735,154.460007,08-07-2018,+
